game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,M. DiSanti popped up to 2b.,1,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,K. Swaim singled down the rf line.,2,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,N. DiSanti singled down the rf line3a K. Swaim advanced to third.,3,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,K. Bostic popped up to 3b.,4,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,"S. Stowe doubled to center field, 2 RBI3a N. DiSanti scored3a K. Swaim scored.",5,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,H. Sipel walked.,6,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,H. Sipel advanced to second on a wild pitch3a S. Stowe advanced to third.,7,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,"A. Hear doubled down the lf line, 2 RBI3a H. Sipel scored3a S. Stowe S. Stowe.",8,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,1,top,A. Goodson struck out looking.,9,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,B. Creque struck out looking.,10,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,L. Johnson walked.,11,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,"J. Smith homered to right field, 2 RBI3a L. Johnson scored.",12,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,J. Morgan singled to shortstop.,13,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,J. Ruehling reached on a fielder's choice to third base3a J. Morgan out at second 3b to 2b.,14,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,Ta. Jones walked3a J. Ruehling advanced to second.,15,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,Ta. Jones advanced to second on a wild pitch3a J. Ruehling advanced to third.,16,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,1,bot,J. Boyle popped up to 1b.,17,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,2,top,T. Burke flied out to lf.,18,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,2,top,M. DiSanti walked.,19,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,2,top,K. Swaim flied out to cf.,20,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,2,top,N. DiSanti singled to center field3a M. DiSanti advanced to second.,21,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,615111,2,top,"N. DiSanti out at second c to ss, caught stealing.",22,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,"C. Babb homered to center field, RBI.",23,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,M. Miller doubled down the lf line.,24,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,B. Creque grounded out to 2b up the middle3a M. Miller advanced to third.,25,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,"L. Johnson grounded out to 2b, RBI3a M. Miller scored.",26,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,"J. Smith homered to center field, RBI.",27,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,B. Baker to p for E. Evans.,28,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
6551898,615111,Concord Mountain Lions,614984,UVA Wise Highland Cavaliers,614984,2,bot,J. Morgan walked.,29,2026-02-11T00:00:00-05:00,"Burchell Stallard Field (Wise, VA)",100,MBA,2026
