game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,Patrick Leonard walked (0-0).,1,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,Patrick Leonard advanced to second on a balk.,2,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,"Brady Groves singled to center field, RBI (0-0)3a Patrick Leonard scored.",3,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,Kyle Baxt grounded into double play ss to 2b to 1b (0-0)3a Brady Groves out on the play.,4,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,Sam Labrecque singled to third base (0-0).,5,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,Sam Labrecque advanced to second on a passed ball.,6,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,"Daniel Krabill doubled to center field, RBI (0-0)3a Sam Labrecque scored, unearned.",7,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,1,top,Daniel Devapalan struck out swinging (0-0).,8,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,1,bot,Ben Swank walked (0-0).,9,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,1,bot,Oliver Rey struck out looking (0-0).,10,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,1,bot,Ben Swank advanced to second on a balk.,11,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,1,bot,Marcus Burrell II flied out to lf (0-0).,12,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,1,bot,"Will Scott struck out swinging, reached first on a wild pitch (0-0)3a Ben Swank out at third c to 3b.",13,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,2,top,Anton Shelton doubled to left field (0-0).,14,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,2,top,Ryan Robinson lined out to rf (0-0)3a Anton Shelton advanced to third.,15,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,2,top,You-Fu Chen struck out swinging (0-0).,16,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,2,top,Patrick Leonard hit by pitch (0-0).,17,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,2,top,"Patrick Leonard out at first p to 1b, picked off.",18,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,2,bot,Ryan Nakajima flied out to cf (0-0).,19,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,2,bot,Anthony Lods reached first on an error by ss (0-0).,20,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,2,bot,Quinn Carlesimo grounded into double play 2b to ss to 1b (0-0)3a Anthony Lods out on the play.,21,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,Brady Groves singled to center field (0-0).,22,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,Kyle Baxt flied out to rf (0-0).,23,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,"Brady Groves out at second c to 2b, caught stealing.",24,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,Sam Labrecque walked (0-0).,25,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,Daniel Krabill singled to left field (0-0)3a Sam Labrecque advanced to second.,26,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,Daniel Devapalan walked (0-0)3a Daniel Krabill advanced to second3a Sam Labrecque advanced to third.,27,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,"Anton Shelton doubled to center field, 3 RBI (0-0)3a Daniel Devapalan scored3a Daniel Krabill scored3a Sam Labrecque scored.",28,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,Ryan Robinson walked (0-0).,29,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615306,3,top,You-Fu Chen struck out looking (0-0).,30,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,3,bot,Nate Rosner struck out swinging (0-0).,31,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
6501445,615306,Oberlin Yeomen,615395,Williams Ephs,615395,3,bot,Dave Mosrie walked (0-0).,32,2026-03-25T11:00:00-04:00,"Auburndale, FL",104,MBA,2026
