season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596638,8898738,1,Sam Griffith,2B,1,1,1,4,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596634,9108924,10,Marcus Harrison,3B,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,2,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596638,8877651,13,Brandon Nigh,SS,1,1,1,4,2,2,0,4,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596638,8900164,15,Ben Clark,C,1,1,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,11,0,0,0,1,0,0,0,1.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596638,8878547,16,Boston Halloran,3B,1,1,2,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596634,9218786,16,Gerald Hanson,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.333,1.1,2,4,1,2,1,8,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596634,8880932,17,Logen Devenport,CF,1,1,0,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596638,8901395,18,Tanner Ware,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596638,9098090,2,Grant Garman,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,2,0,0,3,8,23,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
2025,MBA,2025-03-22T00:00:00-04:00,6355155,596634,8878276,21,Brennan Rowe,SS,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Oakland Baseball Field (Rochester Hills, MI)",112,596634,596638,Northern Ky. Norse,Oakland Golden Grizzlies
