season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596697,9103750,1,Khi Holiday,CF,1,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596697,9103786,12,Cole Kitchens,DH,1,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596488,9297472,13,Jayce Blalock,DH,1,1,0,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596697,9103792,13,Mason Bell,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596697,9104013,14,Kannon Coakley,1B,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5,0,0,0,0,0,1,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596697,9103776,17,Anthony Umbach,2B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,0,1,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596488,9297466,2,Reed Willbanks,CF,1,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596697,8887109,22,Abdriel Figueroa,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,2,0,0,2,5,14,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596488,8884132,22,Alex Seguine,SS,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,0,0,0,0,0,2,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
2025,MBA,2025-03-28T00:00:00-04:00,6302489,596488,8877553,24,Jackson Wells,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,5,0,0,2,4,23,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"USI Baseball Field (Evansville, IN)",179,596488,596697,Little Rock Trojans,Southern Ind. Screaming Eagles
