season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8891982,1,Daniel Bell,LF,1,1,2,4,4,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,8894787,1,Jorge Fragoso,RF,1,1,0,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,8890303,10,Colin Jones,SS,1,1,1,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,6,2,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8888844,10,Zach Ferlita,C,1,1,0,3,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,3,0,0,0,1.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8877498,11,Sam Cecil,1B,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,0,0,0,0,0,1,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8879172,13,Zach Barrett,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,6.0,6,2,2,2,6,27,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,9219347,14,K. Morey,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.332,5.1,10,7,6,1,3,30,4,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,9216829,16,Zeke Gilbert,3B,1,1,2,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,1,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8875849,19,Cole Akins,DH,1,1,0,3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,9219348,2,Adam Dorn,1B,1,1,1,5,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,6,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,9216802,2,William Blosser,DH,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,8885472,22,Riley George,2B,1,1,1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,10,5,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,8902338,23,Daniel Bonner,LF,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,9219351,25,David Smigelski,C,1,1,0,4,2,1,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,11,0,0,1,1,0,0,0,1.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,8876933,26,Colby Zinser,3B,1,1,1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8900438,26,Josh McCaskill,RF,1,1,1,5,1,1,0,2,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597117,8881088,3,Jackson McElvy,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,1,1,0,0,2,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8890672,3,Joseph Tolbert,CF,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
2025,MBA,2025-03-22T00:00:00-04:00,6350886,597199,8893821,33,Benjamin Johnson,2B,1,1,1,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,0,0,0,0,0,1,0,0.0,"Cleaveland Field in Williamson Stadium (LaGrange, GA)",0,597199,597117,Covenant Scots,LaGrange Panthers
