season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,8877581,10,David Dressendorfer,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596831,8886225,11,Brevin McCool,3B,1,1,2,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,9115277,12,Lane Hutchinson,3B,1,1,0,3,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,1,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,8892874,17,Hunter Holt,RF,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596831,9097333,17,Nico Baumbach,1B,1,1,2,4,2,1,0,6,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,9,1,0,0,0,0,1,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,8901517,18,Tayten Tredaway,1B,1,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,0,0,1,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,9115281,2,Chase Pendley,DH,1,1,0,4,1,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596831,9096960,2,Kyle Lewis,CF,1,1,2,2,1,0,0,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,8884216,20,Dax Dathe,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,1,0,0,2,9,21,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596831,8902821,22,Andrew Duran,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,2,1,1,4,3,12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596831,9097387,23,Aidan Finnegan,C,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,6,0,0,0,1.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,8898949,23,Colby Casey,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,2,3,3,1,0,6,0,0,0,1,3,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
2025,MBA,2025-05-08T00:00:00-04:00,6382594,596854,9115287,27,Garrett Villa,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Foster Field at 1st Community Credit Union Stadium (San Angelo, TX)",1157,596831,596854,Lubbock Christian Chaparrals,Angelo St. Rams
