season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597348,8883949,1,Leandro Guzman,RF,1,1,1,4,2,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597348,9305338,10,Collin Casey,C,1,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,11,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,9095455,10,Patrick McGuire,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,8881030,11,Jake Crantz,DH,1,1,0,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,8893671,15,Jackson Frey,LF,1,1,1,4,1,0,0,4,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,9095399,16,Scott Sleurs,C,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,9,0,0,2,2,0,0,0,1.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,9095401,17,Ryan Vanderlip,SS,1,1,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,2,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,8881892,18,Brendan Bucello,3B,1,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597348,8898091,18,Jeff Stearnes,1B,1,1,0,5,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,10,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597348,8875517,21,Jorge Oropeza,3B,1,1,1,4,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597348,8875022,22,Zachary Figueras,SS,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,8876951,25,Anthony Lang,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597021,8877146,27,Robert Leach,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.668,3.2,5,4,4,1,4,19,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
2025,MBA,2025-04-27T00:00:00-04:00,6352841,597348,9305348,28,James Lubanski,LF,1,1,1,4,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,"UAlbany (Albany, NY)",215,597021,597348,St. John Fisher Cardinals,Russell Sage Gators
