season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,8880196,1,Luke Matschiner,RF,1,1,0,4,2,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,9171308,11,Carter Wambach,DH,1,1,2,3,2,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,8890714,14,Kaden Byrne,C,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,16,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596822,9220261,14,Noah Shuman,RF,1,1,1,3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,8886591,15,Landon Willbrand,SS,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,9171363,18,Hesston Gray,LF,1,1,2,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,8882448,2,Conner Bain,CF,1,1,0,4,3,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596822,8889245,21,Harrison Toone,2B,1,1,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,1,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,8880740,22,Cody Bahl,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,4,5,5,4,14,33,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596822,9220199,22,Isaiah Hoelscher,DH,1,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596822,9220198,23,Javy Garcia,1B,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,0,0,2,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596822,8896897,30,Derek Galdoni,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,1,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,9171430,33,Gabe Russell,1B,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
2025,MBA,2025-04-25T00:00:00-04:00,6348243,596965,8895732,34,Jackson Crider,3B,1,1,3,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0.0,"Mark Worley Field at Meador Park (Springfield, MO)",152,596822,596965,McKendree Bearcats,Drury Panthers
