season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597197,8888339,0,Aaron Babu,RF,1,1,1,3,1,1,0,2,0,2,2,1,0,0,1,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597350,8888748,11,David Ferroni,C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,6,0,0,0,1.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597350,8879162,12,Josiah Bodie,CF,1,1,2,4,2,0,0,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597197,8890667,13,Eric Gonzalez,2B,1,1,1,3,2,1,0,3,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,0,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597197,8875828,14,Bradley McGuire,SS,1,1,2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,2,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597197,8875494,15,Connor O'Brien,3B,1,1,3,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597350,9171498,17,Harold Gildehaus,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,2,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597197,8888874,17,Michael Twigg,CF,1,1,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,1,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597197,8902642,18,Tyler Lemansky,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,2,3,3,3,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
2025,MBA,2025-04-07T00:00:00-04:00,6351620,597350,8887314,2,Anthony Franzonello,DH/P,1,1,2,6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.0,1.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"Vaccaro Field (Steubenville, OH)",120,597197,597350,Geneva Golden Tornadoes,Franciscan Barons
