season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-16T00:00:00-04:00,6350561,596980,8896503,1,Jason Wall,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,3,3,2,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,597359,9109696,1,Tyler Wetzel,C,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,8,1,0,0,1,0,0,0,1.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,596980,8896162,10,Garrett Grathwohl,1B,1,1,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,10,1,0,0,0,0,1,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,597359,8879115,11,Jack Kelly,SS,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,1,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,597359,8895063,13,Tyler Iams,SS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,596980,9303789,14,Ryan Muskopf,PH,1,0,1,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,596980,9303784,15,Dillon Ristano,C,1,1,1,5,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,6,1,0,1,5,0,0,0,1.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,596980,8899764,17,Fabian Apicella,SS,1,1,0,5,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,0,1,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,597359,8874176,17,Josh Bottger,LF,1,1,1,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
2025,MBA,2025-03-16T00:00:00-04:00,6350561,597359,8898651,18,Joel Inman,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,5,4,3,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Bowman Field (Williamsport, PA)",0,596980,597359,SUNY New Paltz Hawks,Lycoming Warriors
