season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596811,9103172,1,Haziel Cruz,RF,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596956,9172097,1,Kody Bigford,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596956,9172106,10,Zane Roos,LF,1,1,2,2,1,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596811,8897411,11,Kamron Snodgrass,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,0,2,2,3,1,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596811,9102962,12,Joseph Cruz,C,1,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,10,0,0,0,3,1,0,0,0.75,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596956,9172108,12,Wyatt Cunningham,RF,1,1,1,3,1,1,0,2,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596956,8874038,14,Gabe Clyden,2B,1,1,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,1,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596811,8876990,15,David White,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,0.1,2,3,3,3,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596956,8898684,15,Victor Munoz,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,1,2,0,2,4,17,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
2025,MBA,2025-02-01T00:00:00-05:00,6339289,596811,9111276,16,Ciro Benavides,LF,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Jorge Haynes Field (Laredo, TX)",50,596956,596811,Cameron Aggies,Tex. A&M Int'l Dustdevils
