season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596835,8882797,10,Nick Badgett,SS,1,1,3,5,2,0,0,5,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596954,9114233,11,Anderson Moreno,CF,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596954,9114236,12,Kevin Rodriguez,SS,1,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,2,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596835,8874723,13,Eli Reece,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596954,9114239,14,Angel Martinez,LF,1,1,0,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596954,9114241,16,Will Austin,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.332,3.1,5,5,5,4,1,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596954,8895005,2,Caleb Roofe,2B,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,6,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596835,8902368,20,Justin Snider,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3,1,1,3,2,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596835,8882803,21,Jake Smith,DH,1,1,2,4,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
2025,MBA,2025-02-01T00:00:00-05:00,6349231,596954,9114272,21,James Germosen,3B,1,1,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,0,0,0,0.0,"Burchell Stallard Field (Wise, VA)",101,596954,596835,Bluefield St. Big Blue,UVA Wise Highland Cavaliers
