season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,9307995,1,Dylan Geren,2B,1,1,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597196,9303517,10,David Flora,SS/3B,1,1,2,4,3,0,0,3,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,9308004,10,Ian Michaud,1B,1,1,0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,11,0,0,0,0,0,2,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,8883356,12,Ricky Garcia,DH,1,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,9308006,13,Hector Perez,CF,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,1,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597196,8878756,13,Korin Laurilla,C,1,1,1,2,1,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,17,1,0,0,4,0,0,0,1.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,9308005,14,Gabriel Wheeler,LF,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597196,8885856,15,Logan Firment,LF,1,1,1,3,3,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597196,9303519,17,Mike Markle,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.668,2.2,2,0,0,0,4,11,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597196,9303523,19,Christian Tedford,3B,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,8885392,19,Spencer Harman,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.333,1.1,4,6,6,2,0,11,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
2025,MBA,2025-03-19T00:00:00-04:00,6343567,597188,8875018,21,Michael Langley,3B,1,1,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,0,1,0,0.0,"Fighting Tiger Field (Cobleskill, NY)",0,597188,597196,Me.-Presque Isle Owls,SUNY Cobleskill  Fighting Tigers
