game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,1,top,"Steele,Jacob struck out swinging.",1,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,1,top,"Johnson,Dayvin flied out to cf.",2,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,1,top,"Heath,Chase flied out to cf.",3,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,Jordan Williams flied out to cf.,4,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,Nico Saladino out at first 1b to p.,5,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,J.D. Urso singled to center field.,6,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,Brayden Woodburn walked; J.D. Urso advanced to second.,7,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,"Edgardo Villegas singled, advanced to second on a fielding error by rf, advanced to third on the throw, RBI; Brayden Woodburn scored on the error; J.D. Urso scored.",8,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,"Kevin Karstetter singled through the left side, RBI; Edgardo Villegas scored.",9,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,Cole Russo singled through the right side; Kevin Karstetter advanced to third.,10,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,1,bot,Santiago Garavito struck out swinging.,11,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,2,top,"Tobol,Vance struck out swinging.",12,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,2,top,"Wilcox,Chase flied out to lf.",13,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,2,top,"Hollister,Grant grounded out to ss.",14,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,"Taylor,Chase to p for Walker,Jonah.",15,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,Maddox King flied out to cf.,16,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,Jordan Williams singled to center field.,17,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,Jordan Williams stole second.,18,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,"Jordan Williams out at third c to 3b, caught stealing.",19,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,Nico Saladino walked.,20,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,Nico Saladino advanced to second on a wild pitch.,21,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,J.D. Urso hit by pitch.,22,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,2,bot,Brayden Woodburn grounded out to 3b.,23,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,3,top,"Kreisel,Cole lined out to ss.",24,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,3,top,"Keller,Isaiah flied out to cf.",25,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,3,top,"Krzykowski,Will walked.",26,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,3,top,"Steele,Jacob grounded out to 3b.",27,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,3,bot,"Taylor,Bryce to p for Taylor,Chase.",28,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,3,bot,Edgardo Villegas struck out swinging.,29,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,3,bot,Kevin Karstetter walked.,30,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596939,3,bot,Cole Russo grounded into double play 1b to ss; Kevin Karstetter out on the play.,31,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,4,top,"Johnson,Dayvin singled to shortstop.",32,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,4,top,"Heath,Chase homered to left field, 2 RBI; Johnson,Dayvin scored.",33,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,4,top,"Tobol,Vance struck out swinging.",34,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
6385820,596873,Central Mo. Mules,596939,Tampa Spartans,596873,4,top,"Wilcox,Chase singled to center field.",35,2025-06-06T18:00:00-04:00,"USA Baseball National Training Complex (Cary, NC)",551,MBA,2025
