game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Iverson, L doubled down the lf line (1-1 SB).",1,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Smith, J walked (3-2 FBFBBB)3a Iverson, L stole third.",2,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,Longo II struck out looking (1-2 SFBK).,3,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Smith, J stole second.",4,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Strong, M walked (3-0 BBBB).",5,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Frei, L walked, RBI (3-1 FBBBB)3a Strong, M advanced to second3a Smith, J advanced to third3a Iverson, L scored.",6,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Bach, N struck out swinging (0-2 SKS).",7,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,1,top,"Block, B grounded out to 2b (0-0).",8,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596650,1,bot,"HOWARD, T singled through the right side (2-2 BSKB).",9,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596650,1,bot,"BEAN, B grounded into double play 2b to 1b (0-0)3a HOWARD, T out on the play.",10,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596650,1,bot,"KANE, D grounded out to 3b (2-1 BBS).",11,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,2,top,"De Anda, J grounded out to 3b (0-1 K).",12,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,2,top,"Massey, DJ walked (3-1 BBKBB).",13,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,2,top,"Iverson, L hit by pitch (3-2 BBBKK)3a Massey, DJ advanced to second.",14,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,2,top,"Smith, J flied out to cf (0-1 F).",15,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,2,top,"Longo II reached on an error by ss (1-2 KBKF)3a Iverson, L advanced to second3a Massey, DJ advanced to third.",16,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
6302342,596474,Utah Valley Wolverines,596650,Portland Pilots,596474,2,top,"Longo II advanced to second on a wild pitch3a Iverson, L advanced to third3a Massey, DJ scored, unearned.",17,2025-03-24T00:00:00-04:00,"Joe Etzel Field (Portland, OR)",221,MBA,2025
