season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9679691,10,Kyle Murphy,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614879,11237623,11,Samuel Hogue,C,1,1,0,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,8,0,0,0,1,1,0,0,0.5,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9694942,12,Lowndes Still,LF,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9679103,13,Dalton Stroud,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9704339,14,Mason Salisbury,C,1,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9687866,15,Cooper Backman,SS,1,1,1,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,7,0,0,0,0,0,2,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614879,11237626,15,Drew Reaves,SS,1,1,0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,11223243,19,Carter McCormick,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614879,11237616,2,Drake Harman,RF,1,1,0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,11223224,2,Oliver Zohn,CF,1,1,1,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9705090,23,Nolan Alexander,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,4,0,0,2,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614879,11237634,24,Caleb Gipson,CF,1,1,0,4,2,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
2026,MBA,2026-03-28T14:00:00-04:00,6494355,614883,9683383,27,Jake Larson,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7,4,3,1,5,29,1,0,0,1,0,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Stephen B. Dolny Stadium (Greenwood, SC)",173,614879,614883,Ga. Southwestern Hurricanes,Lander Bearcats
