season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,11240111,1,Ethan Bowers,2B,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9687757,1,Roylan Quevedo,SS,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9680496,11,Nick Rodriguez,RF,1,1,0,3,2,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,11223086,13,Sebastian Garavito,C,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,8,0,0,0,0,1,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9689893,14,Frederico Zapata,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,7,1,1,1,4,31,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,9679967,14,Louis Magers,P/DH,1,1,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,4,2,2,3,6,22,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,4,5,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,11240120,15,Sam Haugen,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,9686193,19,Ben Irsfeld,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9678380,19,Joel Cabrera,CF,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9692260,2,Anthony Stinson,3B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,9685530,2,Jake Berkland,SS,1,1,1,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9678959,20,JC Hernandez,DH,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,9685499,24,Braxton Haggith,RF,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,614947,9689831,25,Christopher Perez,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,11240125,25,Pambos Nicoloudes,1B,1,1,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,10,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,9687566,3,Logan Miller,CF,1,1,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,11240181,37,Owen Sikkink,LF,1,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,11240136,4,CJ Trask,PH/2B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
2026,MBA,2026-03-08T15:45:00-04:00,6526502,615051,9697236,40,Brandon Vlcko,C,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,9,0,0,0,0,0,0,0,0.0,"Auburndale, FL",0,615051,614947,Minnesota St. Mavericks,Nova Southeastern Sharks
