season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615246,11251908,1,John Teehan,SS,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615305,9684450,10,Geffen Franus,LF,1,1,1,4,2,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615246,9696995,10,Jaden Click,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,5,2,1,1,5,18,1,0,0,0,1,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615305,11252045,11,Domenic Swaine,RF,1,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615246,9694618,11,Dylan Menillo,2B,1,1,1,3,2,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,0,0,0,0,0,2,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615246,11251931,12,Daniel Palmieri,3B,1,1,2,3,1,0,0,1,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615305,11252047,13,Lukas Rylander,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.333,1.1,1,6,5,3,0,13,0,0,0,0,0,5,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615246,9680421,13,Owen Berry,SS,1,1,3,3,3,0,1,5,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,0,0,0,0,0,2,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615305,9681698,14,Hunter Lohrli,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.668,2.2,4,3,3,2,0,16,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
2026,MBA,2026-03-03T11:00:00-05:00,6503209,615305,9689011,15,John O'Connor,2B,1,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Vero Beach, FL",59,615246,615305,Lebanon Valley Flying Dutchmen,Norwich Cadets
